employee_id,year,tenure_years,EES_overall,JSS_overall,LIS_overall,num_surveys_year,department,role,EES_overall_norm,JSS_overall_norm,LIS_overall_norm,EES_prev,delta_EES,JSS_prev,delta_JSS,LIS_prev,delta_LIS,attrition_next_year
695c39e7ce90b13220851f4e,2025,3,2.9898611694727504,3.9349664382870486,2.8141654303848496,3,Administration,Assistant Manager,0.5979722338945501,0.7869932876574097,0.5628330860769699,2.491815859001041,0.4980453104717095,2.4784820553027918,1.4564843829842569,2.7883694286283416,0.02579600175650798,0
695c39e7ce90b13220851f4f,2022,0,3.353030899645425,3.0486657327432423,3.258502278249371,3,Information Technology,Senior Software Engineer,0.670606179929085,0.6097331465486484,0.6517004556498742,,,,,,,0
695c39e7ce90b13220851f4f,2023,1,2.762569460865064,2.5945808662296344,3.1092339560777313,3,Information Technology,Senior Software Engineer,0.5525138921730128,0.5189161732459269,0.6218467912155463,3.353030899645425,-0.5904614387803608,3.0486657327432423,-0.4540848665136079,3.258502278249371,-0.14926832217163977,0
695c39e7ce90b13220851f4f,2024,2,3.299663825008568,2.6717707115029112,3.8271301026979794,3,Information Technology,Senior Software Engineer,0.6599327650017136,0.5343541423005822,0.7654260205395959,2.762569460865064,0.537094364143504,2.5945808662296344,0.07718984527327688,3.1092339560777313,0.717896146620248,0
695c39e7ce90b13220851f4f,2025,3,3.428248164941604,2.8425406623280374,2.987100006459767,3,Information Technology,Senior Software Engineer,0.6856496329883208,0.5685081324656075,0.5974200012919534,3.299663825008568,0.12858433993303597,2.6717707115029112,0.17076995082512614,3.8271301026979794,-0.8400300962382126,0
695c39e7ce90b13220851f50,2022,0,1.9469911834296267,2.2067773875252765,2.3005795303292,3,Information Technology,Associate Software Engineer,0.3893982366859253,0.4413554775050553,0.46011590606584,,,,,,,1
695c39e7ce90b13220851f50,2023,1,2.015316595108155,2.7270870351953804,1.0,3,Information Technology,Associate Software Engineer,0.403063319021631,0.545417407039076,0.2,1.9469911834296267,0.06832541167852835,2.2067773875252765,0.5203096476701039,2.3005795303292,-1.3005795303292,0
695c39e7ce90b13220851f51,2022,0,3.040660853836314,2.6505130448599763,4.407486648435371,3,Human Resources,Manager,0.6081321707672628,0.5301026089719952,0.8814973296870742,,,,,,,0
695c39e7ce90b13220851f51,2023,1,2.4506205268472274,2.7121414295676143,3.308558567211437,3,Human Resources,Manager,0.4901241053694455,0.5424282859135229,0.6617117134422874,3.040660853836314,-0.5900403269890866,2.6505130448599763,0.061628384707637984,4.407486648435371,-1.0989280812239337,0
695c39e7ce90b13220851f51,2024,2,3.8455996823016587,3.4219060233940777,1.7438471377081637,3,Human Resources,Manager,0.7691199364603317,0.6843812046788156,0.34876942754163276,2.4506205268472274,1.3949791554544313,2.7121414295676143,0.7097645938264634,3.308558567211437,-1.5647114295032734,0
695c39e7ce90b13220851f51,2025,3,3.468570404981896,1.950798689702536,2.432525919826263,3,Human Resources,Manager,0.6937140809963792,0.3901597379405072,0.48650518396525266,3.8455996823016587,-0.37702927731976255,3.4219060233940777,-1.4711073336915417,1.7438471377081637,0.6886787821180995,0
695c39e7ce90b13220851f52,2022,0,2.2497086893985414,3.6743777912307927,2.39213922838672,3,Human Resources,General Manager,0.44994173787970826,0.7348755582461586,0.478427845677344,,,,,,,1
695c39e7ce90b13220851f52,2023,1,3.8571914284047875,3.8766714455986304,4.185489234191952,3,Human Resources,General Manager,0.7714382856809575,0.7753342891197261,0.8370978468383903,2.2497086893985414,1.607482739006246,3.6743777912307927,0.20229365436783775,2.39213922838672,1.7933500058052316,0
695c39e7ce90b13220851f53,2022,0,2.927142969494117,3.803558824040472,3.4313843311713272,3,Human Resources,Assistant General Manager,0.5854285938988234,0.7607117648080944,0.6862768662342654,,,,,,,0
695c39e7ce90b13220851f54,2022,0,3.614387128690435,2.5713266073095986,3.3598212305243758,3,Information Technology,Senior Software Engineer,0.722877425738087,0.5142653214619197,0.6719642461048752,,,,,,,0
695c39e7ce90b13220851f54,2023,1,2.706012023443418,2.6282074139308547,2.7017511191514822,3,Information Technology,Senior Software Engineer,0.5412024046886836,0.525641482786171,0.5403502238302964,3.614387128690435,-0.9083751052470168,2.5713266073095986,0.05688080662125605,3.3598212305243758,-0.6580701113728935,0
695c39e7ce90b13220851f54,2024,2,3.209029319685144,3.1953401492551023,3.9856567215932914,3,Information Technology,Senior Software Engineer,0.6418058639370288,0.6390680298510205,0.7971313443186583,2.706012023443418,0.5030172962417256,2.6282074139308547,0.5671327353242477,2.7017511191514822,1.2839056024418092,1
695c39e7ce90b13220851f54,2025,3,2.0946706005255855,2.4597739445469053,3.1604378700484093,3,Information Technology,Senior Software Engineer,0.4189341201051171,0.49195478890938105,0.6320875740096819,3.209029319685144,-1.1143587191595583,3.1953401492551023,-0.735566204708197,3.9856567215932914,-0.8252188515448822,0
695c39e7ce90b13220851f55,2022,0,4.0507436267867165,5.0,3.735947280729937,3,Human Resources,Executive,0.8101487253573433,1.0,0.7471894561459874,,,,,,,0
695c39e7ce90b13220851f55,2023,1,3.575343581706517,3.706400219259305,4.339104549456368,3,Human Resources,Executive,0.7150687163413034,0.741280043851861,0.8678209098912737,4.0507436267867165,-0.4754000450801996,5.0,-1.2935997807406951,3.735947280729937,0.6031572687264313,0
695c39e7ce90b13220851f55,2024,2,3.132758941147028,3.928680667474938,4.555050648735228,3,Human Resources,Executive,0.6265517882294056,0.7857361334949876,0.9110101297470455,3.575343581706517,-0.4425846405594891,3.706400219259305,0.2222804482156331,4.339104549456368,0.21594609927885955,0
695c39e7ce90b13220851f55,2025,3,2.7600705515949677,3.2511276159356632,3.9584889948871416,3,Human Resources,Executive,0.5520141103189935,0.6502255231871327,0.7916977989774283,3.132758941147028,-0.3726883895520601,3.928680667474938,-0.6775530515392747,4.555050648735228,-0.5965616538480862,0
695c39e7ce90b13220851f56,2022,0,3.1494373297713683,2.5663932913119307,2.977588875283196,3,Human Resources,Associate,0.6298874659542737,0.5132786582623862,0.5955177750566392,,,,,,,0
695c39e7ce90b13220851f56,2023,1,3.515006584277219,3.0854428624991055,2.655343080557036,3,Human Resources,Associate,0.7030013168554439,0.6170885724998211,0.5310686161114072,3.1494373297713683,0.36556925450585087,2.5663932913119307,0.5190495711871748,2.977588875283196,-0.3222457947261601,0
695c39e7ce90b13220851f56,2024,2,3.0423980492768994,3.2269785529540016,2.9340482768142677,3,Human Resources,Associate,0.6084796098553799,0.6453957105908004,0.5868096553628536,3.515006584277219,-0.47260853500031974,3.0854428624991055,0.1415356904548961,2.655343080557036,0.2787051962572318,0
695c39e7ce90b13220851f56,2025,3,3.2178232742834525,2.5084735655003536,3.2910392367644627,3,Human Resources,Associate,0.6435646548566905,0.5016947131000707,0.6582078473528925,3.0423980492768994,0.1754252250065531,3.2269785529540016,-0.718504987453648,2.9340482768142677,0.35699095995019503,0
695c39e7ce90b13220851f57,2022,0,3.250076093944946,3.5832816445127693,2.6770126425326914,3,Human Resources,Senior Executive,0.6500152187889892,0.7166563289025538,0.5354025285065382,,,,,,,0
695c39e7ce90b13220851f57,2023,1,3.2846383824348737,4.32530623849476,3.686815153008361,3,Human Resources,Senior Executive,0.6569276764869747,0.8650612476989521,0.7373630306016722,3.250076093944946,0.034562288489927706,3.5832816445127693,0.7420245939819909,2.6770126425326914,1.0098025104756694,0
695c39e7ce90b13220851f57,2024,2,2.689409964041376,3.164939822483924,2.724817906893382,3,Human Resources,Senior Executive,0.5378819928082752,0.6329879644967848,0.5449635813786764,3.2846383824348737,-0.5952284183934977,4.32530623849476,-1.1603664160108362,3.686815153008361,-0.9619972461149788,0
695c39e7ce90b13220851f57,2025,3,4.0615000053747705,3.2265436716654974,2.9741102800416663,3,Human Resources,Senior Executive,0.8123000010749541,0.6453087343330994,0.5948220560083333,2.689409964041376,1.3720900413333945,3.164939822483924,0.061603849181573356,2.724817906893382,0.24929237314828434,0
695c39e7ce90b13220851f58,2022,0,3.186834604876222,3.4736984557719337,4.4886943028281605,3,Administration,Assistant General Manager,0.6373669209752444,0.6947396911543867,0.8977388605656321,,,,,,,0
695c39e7ce90b13220851f58,2023,1,3.833117937411978,2.8028313362147346,2.601729097935518,3,Administration,Assistant General Manager,0.7666235874823956,0.5605662672429469,0.5203458195871036,3.186834604876222,0.6462833325357558,3.4736984557719337,-0.6708671195571991,4.4886943028281605,-1.8869652048926424,0
695c39e7ce90b13220851f58,2024,2,3.0705487512706426,3.7934783505823235,1.7282868397304632,3,Administration,Assistant General Manager,0.6141097502541285,0.7586956701164647,0.34565736794609264,3.833117937411978,-0.7625691861413353,2.8028313362147346,0.990647014367589,2.601729097935518,-0.8734422582050549,1
695c39e7ce90b13220851f58,2025,3,2.5193901102171083,1.5961150146713061,1.662458951541299,3,Administration,Assistant General Manager,0.5038780220434217,0.3192230029342612,0.3324917903082598,3.0705487512706426,-0.5511586410535343,3.7934783505823235,-2.1973633359110174,1.7282868397304632,-0.06582788818916407,0
695c39e7ce90b13220851f59,2022,0,4.126780208757682,2.2892977507040118,3.087427791389382,3,Information Technology,Architect,0.8253560417515364,0.4578595501408024,0.6174855582778764,,,,,,,0
695c39e7ce90b13220851f59,2023,1,2.6446326615140703,4.817247048984947,4.598403748671658,3,Information Technology,Architect,0.5289265323028141,0.9634494097969893,0.9196807497343317,4.126780208757682,-1.482147547243612,2.2892977507040118,2.527949298280935,3.087427791389382,1.5109759572822763,0
695c39e7ce90b13220851f59,2024,2,3.145240054164668,3.5524934857017083,4.656683856332854,3,Information Technology,Architect,0.6290480108329336,0.7104986971403416,0.9313367712665708,2.6446326615140703,0.5006073926505978,4.817247048984947,-1.2647535632832385,4.598403748671658,0.0582801076611954,0
695c39e7ce90b13220851f59,2025,3,3.056405213806687,3.2061134122493264,3.4661371718413783,3,Information Technology,Architect,0.6112810427613373,0.6412226824498652,0.6932274343682756,3.145240054164668,-0.08883484035798128,3.5524934857017083,-0.34638007345238186,4.656683856332854,-1.1905466844914754,0
695c39e7ce90b13220851f5a,2022,0,2.7331732878850223,2.6710987669198047,4.037033992345645,3,Administration,Executive,0.5466346575770045,0.534219753383961,0.807406798469129,,,,,,,0
695c39e7ce90b13220851f5a,2023,1,2.1535858994385473,3.6597238262340714,1.9306938298349916,3,Administration,Executive,0.43071717988770947,0.7319447652468143,0.3861387659669983,2.7331732878850223,-0.5795873884464751,2.6710987669198047,0.9886250593142667,4.037033992345645,-2.1063401625106533,0
695c39e7ce90b13220851f5a,2024,2,2.4462541487923564,4.081753266351754,2.9154222560029073,3,Administration,Executive,0.4892508297584713,0.8163506532703508,0.5830844512005815,2.1535858994385473,0.2926682493538091,3.6597238262340714,0.4220294401176825,1.9306938298349916,0.9847284261679157,0
695c39e7ce90b13220851f5a,2025,3,3.5430510068912753,2.0159213880712175,3.258985567380584,3,Administration,Executive,0.708610201378255,0.40318427761424347,0.6517971134761168,2.4462541487923564,1.096796858098919,4.081753266351754,-2.0658318782805365,2.9154222560029073,0.3435633113776766,0
695c39e7ce90b13220851f5b,2022,0,4.211940595514788,3.8416250141382844,4.211074931184255,3,Information Technology,UI/UX Designer,0.8423881191029576,0.7683250028276569,0.842214986236851,,,,,,,0
695c39e7ce90b13220851f5b,2023,1,3.7421211245897554,3.9011915414629748,3.568968631122572,3,Information Technology,UI/UX Designer,0.7484242249179511,0.780238308292595,0.7137937262245144,4.211940595514788,-0.4698194709250325,3.8416250141382844,0.059566527324690366,4.211074931184255,-0.6421063000616831,0
695c39e7ce90b13220851f5b,2024,2,3.125181067224199,2.7146003324700687,3.4033993011191663,3,Information Technology,UI/UX Designer,0.6250362134448398,0.5429200664940137,0.6806798602238333,3.7421211245897554,-0.6169400573655563,3.9011915414629748,-1.186591208992906,3.568968631122572,-0.16556933000340557,1
695c39e7ce90b13220851f5b,2025,3,4.67684793185711,3.344132599589334,3.432549572632827,3,Information Technology,UI/UX Designer,0.935369586371422,0.6688265199178668,0.6865099145265654,3.125181067224199,1.551666864632911,2.7146003324700687,0.6295322671192651,3.4033993011191663,0.029150271513660453,0
695c39e7ce90b13220851f5c,2022,0,3.2815126439885236,2.834609023017075,2.8434334911431947,3,Information Technology,Associate Software Engineer,0.6563025287977047,0.566921804603415,0.5686866982286389,,,,,,,0
695c39e7ce90b13220851f5c,2023,1,3.9754130140550523,2.517391695690678,3.537361170035174,3,Information Technology,Associate Software Engineer,0.7950826028110105,0.5034783391381356,0.7074722340070349,3.2815126439885236,0.6939003700665287,2.834609023017075,-0.31721732732639696,2.8434334911431947,0.6939276788919795,0
695c39e7ce90b13220851f5c,2024,2,2.878099960986716,4.290073375983637,3.0184667350223036,3,Information Technology,Associate Software Engineer,0.5756199921973433,0.8580146751967274,0.6036933470044608,3.9754130140550523,-1.0973130530683362,2.517391695690678,1.7726816802929588,3.537361170035174,-0.5188944350128706,0
695c39e7ce90b13220851f5c,2025,3,2.0455458806620763,1.7874677988848795,4.511572171443375,3,Information Technology,Associate Software Engineer,0.40910917613241526,0.3574935597769759,0.9023144342886751,2.878099960986716,-0.8325540803246398,4.290073375983637,-2.502605577098757,3.0184667350223036,1.4931054364210716,0
695c39e7ce90b13220851f5d,2022,0,3.6864044196705703,3.304510676224693,1.9557447680912516,3,Information Technology,Associate UI/UX Designer,0.7372808839341141,0.6609021352449387,0.3911489536182503,,,,,,,0
695c39e7ce90b13220851f5d,2023,1,3.54905964008455,3.008780930633668,3.418969857061221,3,Information Technology,Associate UI/UX Designer,0.70981192801691,0.6017561861267336,0.6837939714122442,3.6864044196705703,-0.13734477958602032,3.304510676224693,-0.29572974559102505,1.9557447680912516,1.4632250889699692,0
695c39e7ce90b13220851f5d,2024,2,2.354550141252614,1.3981439575962589,3.1746332022836867,3,Information Technology,Associate UI/UX Designer,0.47091002825052286,0.2796287915192518,0.6349266404567373,3.54905964008455,-1.1945094988319358,3.008780930633668,-1.6106369730374093,3.418969857061221,-0.24433665477753408,0
695c39e7ce90b13220851f5d,2025,3,2.853405848150692,2.83639977695921,3.3806279164010595,3,Information Technology,Associate UI/UX Designer,0.5706811696301384,0.567279955391842,0.6761255832802119,2.354550141252614,0.4988557068980777,1.3981439575962589,1.438255819362951,3.1746332022836867,0.2059947141173728,0
695c39e7ce90b13220851f5e,2022,0,1.9120672841911306,2.6470265901477505,2.308466988829594,3,Information Technology,Associate UI/UX Designer,0.38241345683822614,0.5294053180295502,0.4616933977659188,,,,,,,1
695c39e7ce90b13220851f5e,2023,1,2.34388036636483,3.6554526962681804,3.170343970406798,3,Information Technology,Associate UI/UX Designer,0.468776073272966,0.7310905392536361,0.6340687940813596,1.9120672841911306,0.4318130821736994,2.6470265901477505,1.0084261061204298,2.308466988829594,0.861876981577204,0
695c39e7ce90b13220851f5f,2022,0,3.327699821068377,2.225560620369283,3.040945414373989,3,Administration,Intern,0.6655399642136753,0.4451121240738566,0.6081890828747978,,,,,,,0
695c39e7ce90b13220851f5f,2023,1,4.446961648541582,4.2829656296845,3.3774110579430445,3,Administration,Intern,0.8893923297083164,0.8565931259369,0.6754822115886089,3.327699821068377,1.1192618274732054,2.225560620369283,2.057405009315217,3.040945414373989,0.3364656435690554,0
695c39e7ce90b13220851f5f,2024,2,2.4648323710919886,1.0,1.7462575243197827,3,Administration,Intern,0.49296647421839773,0.2,0.3492515048639565,4.446961648541582,-1.9821292774495936,4.2829656296845,-3.2829656296845,3.3774110579430445,-1.6311535336232619,1
695c39e7ce90b13220851f5f,2025,3,3.1172114797288852,3.401506068974905,2.4154248756480667,3,Administration,Intern,0.623442295945777,0.680301213794981,0.48308497512961335,2.4648323710919886,0.6523791086368966,1.0,2.401506068974905,1.7462575243197827,0.6691673513282841,0
695c39e7ce90b13220851f60,2022,0,4.093792444990304,3.8877336637874733,4.025897851894856,3,Human Resources,General Manager,0.8187584889980608,0.7775467327574946,0.8051795703789711,,,,,,,0
695c39e7ce90b13220851f61,2022,0,3.981170428442577,5.0,4.414197234621821,3,Information Technology,Project Manager,0.7962340856885154,1.0,0.8828394469243642,,,,,,,0
695c39e7ce90b13220851f61,2023,1,5.0,4.664065575013015,3.8641050253835436,3,Information Technology,Project Manager,1.0,0.932813115002603,0.7728210050767087,3.981170428442577,1.018829571557423,5.0,-0.3359344249869851,4.414197234621821,-0.5500922092382776,0
695c39e7ce90b13220851f61,2024,2,3.8306166815298237,4.289276479499869,3.5130143253586494,3,Information Technology,Project Manager,0.7661233363059647,0.8578552958999739,0.7026028650717299,5.0,-1.1693833184701763,4.664065575013015,-0.37478909551314565,3.8641050253835436,-0.3510907000248942,0
695c39e7ce90b13220851f61,2025,3,3.476106242474428,3.096865163655294,4.3069445170900735,3,Information Technology,Project Manager,0.6952212484948855,0.6193730327310588,0.8613889034180147,3.8306166815298237,-0.3545104390553959,4.289276479499869,-1.1924113158445753,3.5130143253586494,0.7939301917314241,0
695c39e7ce90b13220851f62,2022,0,2.6759121379894744,4.122081563424092,3.4389003330252343,3,Information Technology,UI/UX Lead,0.5351824275978949,0.8244163126848184,0.6877800666050469,,,,,,,0
695c39e7ce90b13220851f62,2023,1,3.7094268527523084,3.383155436434251,4.482663344791684,3,Information Technology,UI/UX Lead,0.7418853705504617,0.6766310872868502,0.8965326689583367,2.6759121379894744,1.033514714762834,4.122081563424092,-0.7389261269898411,3.4389003330252343,1.0437630117664494,0
695c39e7ce90b13220851f62,2024,2,3.1161913273858683,3.6170502473958797,4.03516966534007,3,Information Technology,UI/UX Lead,0.6232382654771736,0.723410049479176,0.807033933068014,3.7094268527523084,-0.5932355253664401,3.383155436434251,0.23389481096162879,4.482663344791684,-0.4474936794516138,0
695c39e7ce90b13220851f62,2025,3,3.6491938393698815,2.95274675170507,3.941182690902802,3,Information Technology,UI/UX Lead,0.7298387678739763,0.590549350341014,0.7882365381805604,3.1161913273858683,0.5330025119840132,3.6170502473958797,-0.6643034956908096,4.03516966534007,-0.09398697443726789,0
695c39e7ce90b13220851f63,2022,0,4.1825479569662605,2.8896583805852885,3.4136701925882287,3,Information Technology,Administrator,0.8365095913932521,0.5779316761170576,0.6827340385176457,,,,,,,0
695c39e7ce90b13220851f63,2023,1,3.972255315674158,4.5365293964156015,3.0589638886033557,3,Information Technology,Administrator,0.7944510631348316,0.9073058792831203,0.6117927777206711,4.1825479569662605,-0.21029264129210246,2.8896583805852885,1.646871015830313,3.4136701925882287,-0.354706303984873,0
695c39e7ce90b13220851f63,2024,2,4.033546417242434,3.6942643514694216,3.587417382028699,3,Information Technology,Administrator,0.8067092834484868,0.7388528702938844,0.7174834764057398,3.972255315674158,0.061291101568275774,4.5365293964156015,-0.8422650449461799,3.0589638886033557,0.5284534934253435,1
695c39e7ce90b13220851f63,2025,3,2.5284498324286613,1.7330034145931763,1.9692846241989381,3,Information Technology,Administrator,0.5056899664857323,0.34660068291863527,0.3938569248397876,4.033546417242434,-1.5050965848137725,3.6942643514694216,-1.9612609368762453,3.587417382028699,-1.618132757829761,0
695c39e7ce90b13220851f64,2022,0,2.6923642942155763,2.6460105928402395,3.243424749219493,3,Information Technology,Administrator,0.5384728588431152,0.5292021185680479,0.6486849498438987,,,,,,,0
695c39e7ce90b13220851f64,2023,1,1.7503345950635802,3.1892572754920328,4.276471105249309,3,Information Technology,Administrator,0.350066919012716,0.6378514550984066,0.8552942210498617,2.6923642942155763,-0.9420296991519961,2.6460105928402395,0.5432466826517932,3.243424749219493,1.0330463560298155,0
695c39e7ce90b13220851f64,2024,2,2.7229627303276427,2.0955956822258295,3.9197441599028067,3,Information Technology,Administrator,0.5445925460655285,0.4191191364451659,0.7839488319805613,1.7503345950635802,0.9726281352640624,3.1892572754920328,-1.0936615932662033,4.276471105249309,-0.35672694534650207,1
695c39e7ce90b13220851f64,2025,3,1.6953040356126419,2.482034405040484,2.249590412351988,3,Information Technology,Administrator,0.3390608071225284,0.49640688100809677,0.4499180824703976,2.7229627303276427,-1.0276586947150008,2.0955956822258295,0.3864387228146544,3.9197441599028067,-1.6701537475508186,0
695c39e7ce90b13220851f65,2022,0,4.150917339165188,3.531122663856761,3.660697446453425,3,Human Resources,Senior Executive,0.8301834678330376,0.7062245327713522,0.7321394892906851,,,,,,,0
695c39e7ce90b13220851f65,2023,1,4.277254725533471,3.2520348300934137,4.194838418345668,3,Human Resources,Senior Executive,0.8554509451066942,0.6504069660186828,0.8389676836691337,4.150917339165188,0.12633738636828262,3.531122663856761,-0.27908783376334734,3.660697446453425,0.534140971892243,0
695c39e7ce90b13220851f65,2024,2,4.539716310271648,3.0117755903440817,4.029714500103418,3,Human Resources,Senior Executive,0.9079432620543295,0.6023551180688164,0.8059429000206835,4.277254725533471,0.26246158473817705,3.2520348300934137,-0.24025923974933194,4.194838418345668,-0.1651239182422506,0
695c39e7ce90b13220851f65,2025,3,3.3497038191335227,4.021430469677148,4.434765921432196,3,Human Resources,Senior Executive,0.6699407638267045,0.8042860939354297,0.8869531842864392,4.539716310271648,-1.1900124911381251,3.0117755903440817,1.0096548793330666,4.029714500103418,0.40505142132877836,0
695c39e7ce90b13220851f66,2022,0,3.5115590269892802,4.2344802939927,4.1685566706766775,3,Administration,General Manager,0.7023118053978561,0.84689605879854,0.8337113341353355,,,,,,,0
695c39e7ce90b13220851f66,2023,1,3.227823330029241,2.379910036496118,4.165279386871215,3,Administration,General Manager,0.6455646660058483,0.4759820072992236,0.833055877374243,3.5115590269892802,-0.2837356969600391,4.2344802939927,-1.854570257496582,4.1685566706766775,-0.0032772838054624387,0
695c39e7ce90b13220851f66,2024,2,3.251688261333858,3.212666537032809,3.6997077905918787,3,Administration,General Manager,0.6503376522667715,0.6425333074065618,0.7399415581183757,3.227823330029241,0.023864931304616643,2.379910036496118,0.832756500536691,4.165279386871215,-0.4655715962793363,0
695c39e7ce90b13220851f66,2025,3,3.9381372151148435,4.211870745501863,3.8610720039207713,3,Administration,General Manager,0.7876274430229687,0.8423741491003727,0.7722144007841543,3.251688261333858,0.6864489537809857,3.212666537032809,0.9992042084690542,3.6997077905918787,0.16136421332889261,0
695c39e7ce90b13220851f67,2022,0,4.807257498802146,2.7201170915914914,3.1086462451111907,3,Human Resources,Senior Executive,0.9614514997604292,0.5440234183182983,0.6217292490222381,,,,,,,0
695c39e7ce90b13220851f67,2023,1,3.2920502691211118,2.8983879464303994,2.549946876243296,3,Human Resources,Senior Executive,0.6584100538242224,0.5796775892860799,0.5099893752486592,4.807257498802146,-1.5152072296810344,2.7201170915914914,0.17827085483890803,3.1086462451111907,-0.5586993688678947,0
695c39e7ce90b13220851f67,2024,2,3.159034082566844,2.4769689853067054,3.7154907970595987,3,Human Resources,Senior Executive,0.6318068165133688,0.49539379706134107,0.7430981594119197,3.2920502691211118,-0.1330161865542676,2.8983879464303994,-0.42141896112369404,2.549946876243296,1.1655439208163028,1
695c39e7ce90b13220851f67,2025,3,1.0871007765405998,1.4464985634886118,2.2100195742431925,3,Human Resources,Senior Executive,0.21742015530811995,0.28929971269772237,0.4420039148486385,3.159034082566844,-2.0719333060262444,2.4769689853067054,-1.0304704218180936,3.7154907970595987,-1.5054712228164062,0
695c39e7ce90b13220851f68,2022,0,4.237424650649203,4.254699700111126,3.463147515218205,3,Administration,Assistant General Manager,0.8474849301298406,0.8509399400222252,0.692629503043641,,,,,,,0
695c39e7ce90b13220851f68,2023,1,3.6979527816263813,4.177690340893779,1.805088193214263,3,Administration,Assistant General Manager,0.7395905563252763,0.8355380681787559,0.36101763864285263,4.237424650649203,-0.5394718690228215,4.254699700111126,-0.07700935921734686,3.463147515218205,-1.6580593220039421,0
695c39e7ce90b13220851f68,2024,2,3.7357062823557072,2.8707761771954825,3.063090567768503,3,Administration,Assistant General Manager,0.7471412564711415,0.5741552354390965,0.6126181135537007,3.6979527816263813,0.03775350072932593,4.177690340893779,-1.3069141636982966,1.805088193214263,1.2580023745542401,0
695c39e7ce90b13220851f68,2025,3,2.9594968914884285,2.6370748508036255,4.134525848585826,3,Administration,Assistant General Manager,0.5918993782976857,0.5274149701607251,0.8269051697171651,3.7357062823557072,-0.7762093908672787,2.8707761771954825,-0.23370132639185703,3.063090567768503,1.0714352808173224,0
695c39e7ce90b13220851f69,2022,0,1.8063249848908172,3.3059771982934896,3.0964132695915945,3,Human Resources,Assistant Manager,0.36126499697816344,0.6611954396586979,0.6192826539183189,,,,,,,0
695c39e7ce90b13220851f69,2023,1,2.8371634671906625,1.7579488905482088,2.8173236544477143,3,Human Resources,Assistant Manager,0.5674326934381325,0.35158977810964176,0.5634647308895429,1.8063249848908172,1.0308384822998453,3.3059771982934896,-1.5480283077452808,3.0964132695915945,-0.2790896151438802,0
695c39e7ce90b13220851f69,2024,2,2.8670991856882875,2.715258763668465,2.4375615533626034,3,Human Resources,Assistant Manager,0.5734198371376575,0.543051752733693,0.48751231067252065,2.8371634671906625,0.029935718497624997,1.7579488905482088,0.9573098731202561,2.8173236544477143,-0.3797621010851109,0
695c39e7ce90b13220851f69,2025,3,3.374412496620561,2.2227895310004033,3.188149211708742,3,Human Resources,Assistant Manager,0.6748824993241123,0.4445579062000807,0.6376298423417485,2.8670991856882875,0.5073133109322736,2.715258763668465,-0.49246923266806153,2.4375615533626034,0.7505876583461388,0
695c39e7ce90b13220851f6a,2022,0,2.8927300232103406,2.999693181984911,3.2633881863515333,3,Administration,Team Lead,0.5785460046420681,0.5999386363969822,0.6526776372703067,,,,,,,0
695c39e7ce90b13220851f6b,2022,0,2.677274058279569,2.787906280220378,4.775382734996513,3,Administration,Team Lead,0.5354548116559138,0.5575812560440756,0.9550765469993026,,,,,,,0
695c39e7ce90b13220851f6b,2023,1,4.610985771376202,3.2841025766349476,4.2373282250289295,3,Administration,Team Lead,0.9221971542752405,0.6568205153269895,0.8474656450057859,2.677274058279569,1.9337117130966335,2.787906280220378,0.49619629641456964,4.775382734996513,-0.5380545099675835,0
695c39e7ce90b13220851f6b,2024,2,3.2334263427132615,2.473686032424727,2.6436682069116126,3,Administration,Team Lead,0.6466852685426523,0.49473720648494546,0.5287336413823225,4.610985771376202,-1.377559428662941,3.2841025766349476,-0.8104165442102205,4.2373282250289295,-1.5936600181173168,0
695c39e7ce90b13220851f6b,2025,3,4.41562460949131,3.5477787966839944,2.8905334911575076,3,Administration,Team Lead,0.883124921898262,0.7095557593367989,0.5781066982315015,3.2334263427132615,1.1821982667780486,2.473686032424727,1.0740927642592673,2.6436682069116126,0.24686528424589493,0
695c39e7ce90b13220851f6c,2022,0,3.242049891167599,2.147356453882202,2.913385990853153,3,Information Technology,Associate Project Manager,0.6484099782335198,0.42947129077644036,0.5826771981706307,,,,,,,0
695c39e7ce90b13220851f6c,2023,1,4.20121532536342,4.057934612408113,1.1599054709241596,3,Information Technology,Associate Project Manager,0.840243065072684,0.8115869224816226,0.23198109418483193,3.242049891167599,0.9591654341958211,2.147356453882202,1.9105781585259112,2.913385990853153,-1.7534805199289936,0
695c39e7ce90b13220851f6c,2024,2,2.9870960782190314,3.0310913909086965,4.287207408379988,3,Information Technology,Associate Project Manager,0.5974192156438063,0.6062182781817393,0.8574414816759977,4.20121532536342,-1.2141192471443887,4.057934612408113,-1.0268432214994165,1.1599054709241596,3.1273019374558286,0
695c39e7ce90b13220851f6c,2025,3,3.1868933088670177,3.8845780602119517,3.7206441175346736,3,Information Technology,Associate Project Manager,0.6373786617734035,0.7769156120423903,0.7441288235069348,2.9870960782190314,0.19979723064798627,3.0310913909086965,0.8534866693032552,4.287207408379988,-0.5665632908453144,0
695c39e7ce90b13220851f6d,2022,0,3.133386283206544,4.4569358524231015,3.9945028794397786,3,Human Resources,Assistant General Manager,0.6266772566413088,0.8913871704846204,0.7989005758879557,,,,,,,0
